timestamp,tachometer_instant,tachometer_cumulative,speed_ms,speed_kmh,distance_km,direction,steer_cmd
1769706746305486336,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746325565696,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746345469952,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746365456128,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746385475584,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746405453824,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746425448704,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746445436416,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746465470464,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746485577984,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746505457152,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746525437440,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746545474304,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746565442816,142,22567,1.7224074074074074,6.200666666666667,0.2737293518518519,Forward,0.0
1769706746585482240,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746605446400,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746625439488,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746645472256,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746665484800,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746685506816,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746705488640,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746725435904,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746745472512,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746765485568,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746785523200,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746805559808,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746825568768,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746845476608,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746865488640,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746885593600,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746905564160,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746925636096,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746945468928,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746965468416,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706746985504256,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706747005568768,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706747025502464,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706747045468416,142,22709,1.7224074074074074,6.200666666666667,0.2754517592592593,Forward,0.0
1769706747065472768,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747085563136,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747105563904,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747125559296,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747145474048,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747165468160,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747185579520,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747205573120,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747225564160,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747245468672,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747265473536,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747285570816,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747305564928,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747325659136,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747345471232,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747365473536,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747385477376,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747405502464,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747425447424,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747445439744,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747465444864,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747485489408,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747505445120,142,22851,1.7224074074074074,6.200666666666667,0.27717416666666667,Forward,0.0
1769706747525443328,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747545440256,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747565485312,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747585580800,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747605484544,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747625469184,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747645452032,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747665490688,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747685560064,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747705484288,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747725482240,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747745508096,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747765517824,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747785651712,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747805518848,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747825614592,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747845530624,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747865622272,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747885630208,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747905623040,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747925633280,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747945513472,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747965628928,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706747985622528,142,22993,1.7224074074074074,6.200666666666667,0.2788965740740741,Forward,0.0
1769706748005643008,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748025630464,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748045521664,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748065512960,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748085629184,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748105607424,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748125619968,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748145515776,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748165626368,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748185625856,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748205635328,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748225652992,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748245514752,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748265651200,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748285617408,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748305633024,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748325626112,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748345473792,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748365468416,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748385554432,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748405568512,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748425579008,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748445469184,143,23136,1.7345370370370372,6.244333333333334,0.2806311111111111,Forward,0.0
1769706748465468672,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748485578752,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748505571840,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748525559808,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748545469696,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748565468928,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748585577472,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748605469184,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748625487360,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748645477120,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748665444352,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748685496320,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748705447168,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748725473536,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748745475328,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748765448448,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748785494016,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748805482496,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748825475840,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748845442048,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748865437440,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748885439744,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748905478656,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748925445632,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748945435648,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748965474560,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706748985490944,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749005481728,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749025475584,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749045469184,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749065569792,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749085473024,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749105454592,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749125447424,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749145509888,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749165507328,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749185629696,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749205651456,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749225702400,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749245509376,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749265507840,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749285616896,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749305620224,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749325620480,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749345518592,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749365509376,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749385621248,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749405736448,141,23277,1.7102777777777778,6.157,0.2823413888888889,Forward,0.0
1769706749425632768,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749445512960,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749465509632,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749485631488,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749505630720,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749525643008,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749545510400,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749565630720,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749585630720,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749605615360,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749625629952,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749645523712,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749665707776,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749685628928,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749705611776,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749725632256,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749745511424,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749765510912,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749785622016,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749805625856,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749825609216,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749845528576,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749865511424,146,23423,1.770925925925926,6.375333333333334,0.28411231481481486,Forward,0.0
1769706749885726208,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706749905456896,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706749925441792,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706749945445376,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706749965478400,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706749985470464,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750005455360,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750025442816,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750045440256,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750065511936,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750085484800,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750105446400,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750125446656,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750145442816,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750165470464,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750185446912,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750205448960,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750225507072,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750245444608,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750265448960,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750285521664,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750305589248,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750325483776,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750345437952,150,23573,1.8194444444444446,6.550000000000001,0.2859317592592593,Forward,0.0
1769706750365520384,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750385505792,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750405444096,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750425504000,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750445505792,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750465451520,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750485511936,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750505577984,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750525573888,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750545473024,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750565451520,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750585597184,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750605454080,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750625463296,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750645474816,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750665469952,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750685564928,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750705443840,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750725435648,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750745437440,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750765572096,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750785434112,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750805437696,150,23723,1.8194444444444446,6.550000000000001,0.2877512037037037,Forward,0.0
1769706750825436672,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706750845434368,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706750865476352,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706750885471488,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706750905570048,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706750925566464,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706750945445120,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706750965468672,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706750985559552,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751005565184,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751025568256,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751045469952,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751065466112,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751085576704,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751105444352,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751125438720,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751145477376,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751165463808,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751185554176,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751205563648,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751225563648,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751245474816,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751265486592,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751285573376,149,23872,1.807314814814815,6.506333333333334,0.28955851851851855,Forward,0.0
1769706751305469952,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751325470464,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751345470208,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751365568768,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751385561856,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751405566208,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751425571840,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751445473280,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751465575424,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751485553408,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751505555968,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751525572864,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751545442560,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751565509376,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751585479424,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751605475328,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751625478656,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751645434880,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751665435648,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751685434368,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751705475584,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751725477376,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751745440000,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751765480192,151,24023,1.8315740740740742,6.5936666666666675,0.29139009259259263,Forward,0.0
1769706751785469696,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751805581312,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751825470208,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751845474560,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751865469696,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751885591808,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751905586432,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751925566208,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751945472768,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751965575168,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706751985562880,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752005570816,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752025571328,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752045470208,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752065530368,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752085469440,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752105576704,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752125565440,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752145466368,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752165565440,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752185562624,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752205575424,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752225566208,149,24172,1.807314814814815,6.506333333333334,0.2931974074074074,Forward,0.0
1769706752245444096,150,24322,1.8194444444444446,6.550000000000001,0.2950168518518519,Forward,0.0
1769706752265495552,150,24322,1.8194444444444446,6.550000000000001,0.2950168518518519,Forward,0.0
1769706752285567488,150,24322,1.8194444444444446,6.550000000000001,0.2950168518518519,Forward,0.0
1769706752305655808,150,24322,1.8194444444444446,6.550000000000001,0.2950168518518519,Forward,0.0
