timestamp,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1769706740842664704,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706740892758528,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706740942768128,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706740992660224,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741042716416,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741092667392,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741142711808,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741192664320,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741242685952,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741292664576,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741342762496,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741392763392,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741442813440,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741492664576,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741542732288,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741592763136,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741642772224,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741692664320,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741742798080,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741792664576,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741842776576,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741892663552,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741942772480,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706741992664576,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742042768896,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742092664576,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742142763264,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742192756224,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742242769152,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742292844288,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742342665216,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742392660736,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742442639360,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742492667648,base_link,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
1769706742542685696,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742592644608,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742642703616,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742692641024,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742742662400,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742792645120,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742842668800,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742892765184,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742942742784,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706742992765696,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743042771456,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743092765952,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743142696192,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743192664832,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743242762752,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743292665088,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743342685440,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743392667136,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743442683904,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743492665600,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743542770944,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743592761856,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743642927360,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743692759296,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743742799360,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743792759808,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743842760704,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743892665088,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743942772224,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706743992851200,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744042793216,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744092664832,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744142654208,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744192666368,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744242755840,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744292770304,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744342663680,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744392754944,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744442757888,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744492759808,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744542778368,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744592768512,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744642761472,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744692764672,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744742767360,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744792764672,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744842760192,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744892660736,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744942641152,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706744992766464,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745042926848,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745092759040,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745142707456,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745192665600,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745242679296,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745292675328,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745342668544,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745392769792,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745442780160,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745492665600,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745542801152,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745592769280,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745642661120,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745692690432,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745742637568,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745792667904,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745842783488,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745892765696,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745942665472,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706745992761344,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746042789632,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746092667648,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746142766848,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746192665856,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746242791168,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746292872960,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746342757120,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746392664576,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746442686720,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746492665088,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746542770432,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746592670720,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746642771200,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746692666112,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746742830848,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746792757760,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746842664448,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746892665600,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746942763776,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706746992887296,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747042666240,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747092666368,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747142664448,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747192758272,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747242665472,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747292664832,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747342665728,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747392670976,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747442666240,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747492782592,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747542774016,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747592669184,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747642671104,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747692755200,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747742676736,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747792777728,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747842665728,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747892774656,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747942665472,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706747992772096,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748042768896,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748092664064,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748142852864,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748192768000,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748242718976,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748292760064,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748342761472,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748392755968,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748442771200,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748492665088,base_link,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
1769706748542789120,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748592665856,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748642681600,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748692632832,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748742640896,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748792675584,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748842631936,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748892636928,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748942633728,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706748992641536,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749042637056,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749092775680,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749142637056,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749192634880,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749242631936,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749292631040,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749342632960,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749392633088,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749442682880,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749492656384,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749542753792,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749592647936,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749642642944,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749692774400,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749742770688,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749792762368,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749842700800,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749892653056,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749942641408,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706749992775680,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750042664960,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750092665600,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750142670592,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750192690176,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750242648832,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750292635136,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750342675712,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750392677632,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750442633984,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750492632832,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750542677760,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750592633856,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750642644224,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750692635904,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750742637312,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750792634880,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750842682880,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750892666880,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750942764800,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706750992764928,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751042782208,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751092663808,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751142774016,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751192764160,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751242768128,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751292742912,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751342843904,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751392751360,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751442756864,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751492777216,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751542675456,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751592654592,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751642655744,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751692655872,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751742629120,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751792653824,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751842655744,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751892666880,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751942691584,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706751992655360,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752042636032,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752092634112,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752142678016,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752192758272,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752242764288,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752292755968,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752342757376,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752392762624,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752442693120,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752492757504,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752542658304,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752592654848,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752642667008,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752692684288,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752742660864,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752792638208,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752842802432,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752892805888,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752942850304,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706752992804608,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753042673664,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753092755200,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753142650624,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753192628736,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753242654464,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753292758784,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753342756096,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753392654080,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753442743808,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753492754688,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753542672128,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753592757760,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753642751488,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753692753152,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753742927616,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753792738048,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753842744832,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753892650496,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753942744576,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706753992821504,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754042747904,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754092753408,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754142752256,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754192773376,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754242754048,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754292742656,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754342754560,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754392851200,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754442754560,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754492746496,base_link,0.48,0.0,0.0,0.0,0.0,0.0
1769706754542652416,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754592850432,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754642753792,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754692746752,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754742747904,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754792654592,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754842747136,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754892740864,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754942633728,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706754992754944,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755042772992,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755092745728,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755142654976,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755192750592,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755242712576,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755292651264,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755342690816,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755392644096,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755442679808,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755492643072,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755542656000,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755592633600,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755642688768,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755692700416,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755742641920,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755792653568,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755842787072,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755892797952,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755942792960,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706755992791040,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756042833664,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756092789760,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756142794496,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756192926208,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756242800384,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756292802304,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756342803968,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756392795136,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756442800896,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756492791040,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756542797568,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756592797952,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756642809600,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756692796416,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756742800128,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756792784640,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756842811136,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756892806144,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756942811648,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706756992797184,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757042795264,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757092820224,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757142798336,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757192793088,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757242800128,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757292791552,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757342903552,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757392907008,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757442797312,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757492802048,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757542799872,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757592785920,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757642986240,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757692776448,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757742697472,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757792823808,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757842812160,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757892688128,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757942807808,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706757992656896,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758042682368,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758092633344,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758142741248,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758192803584,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758242755328,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758292807680,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758342763264,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758392803072,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758442801152,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758492808960,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758542810112,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758592820992,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758642689280,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758692636928,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758742629376,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758792676096,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758842652160,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758892652544,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758942668288,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706758992684800,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759042650112,base_link,0.495,0.0,0.0,0.0,0.0,0.0
1769706759092668160,base_link,0.495,0.0,0.0,0.0,0.0,0.0
